Pg_0,Pg_1,Pg_2,Pg_3,Pg_4,contingency_index,W_k,u_j_0,Z_k_0,u_j_1,Z_k_1,u_j_2,Z_k_2,u_j_3,Z_k_3,u_j_4,Z_k_4
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,14,1.7267055468851777e-06,1.939762199869941,-5.377615817961975e-09,0.3692516844548071,-4.589882006589244e-08,0.26015049743257124,-8.478907598736451e-08,0.006637823438307428,-7.175375072282503e-08,0.09103392190176356,-6.743094591542321e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,15,1.821635646342882e-06,1.9419308099783306,-5.375189358896613e-09,0.3692516844156791,-4.536523635181008e-08,0.2601504974325234,-8.328087936275854e-08,0.006637823445795307,-7.377966349339711e-08,0.09103392195965508,-6.670801458880634e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,16,1.7823804885817859e-06,1.9397630077454802,-5.748569704305144e-09,0.3692516844639016,-4.945382836942145e-08,0.26015049743274316,-9.21609331069227e-08,0.006637823434705996,-6.476551402786631e-08,0.09103392176447819,-7.941403057547432e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,17,1.9194929283503936e-06,1.9403639856404256,-5.778053599262935e-09,0.3692516844624825,-4.968759402149058e-08,0.26015049743273755,-9.285021812312309e-08,0.006637823437110007,-6.126304237652946e-08,0.09103392181526682,-8.32493329946844e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,0,1.939536619741012e-06,1.9416379518303626,-4.0652342677420304e-09,0.3696566517001987,-4.066037956244899e-08,0.2697539560729116,-8.559469824571361e-08,0.008833802476469524,-4.50357232994883e-07,0.10018929853375351,-1.1483699439574379e-07
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,1,1.8984240148044316e-06,1.9242097031655199,-5.070228705793999e-09,0.36965665171958045,-4.145504632061403e-08,0.26975395607080127,-8.128177032795827e-08,0.008833801584869922,-9.00825567408344e-08,0.10018929738107785,-6.791454834739398e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,2,1.792341029900468e-06,1.9193057973366459,-4.36044320241391e-09,0.3696566516496672,-4.1061371484527246e-08,0.2697539560651136,-7.49789165867423e-08,0.008833801609104585,-7.661906050551798e-08,0.10018929762302853,-6.479850902491663e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,3,0.3559665927169612,2.0674512981547646,-3.4538939551462405e-09,0.3696566517727843,-15.251535430170481,0.2697539560589392,-16.95882375143624,0.008833801602796868,-16.484882919389133,0.10018929902344863,-15.804593992966497
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,4,3.2582646788150293e-06,1.9703258517282838,-6.9795303609683135e-09,0.36965665190703634,-6.169461993387937e-08,0.26975395670742486,-2.988827309114824e-07,0.008833801718066739,-1.3832459810653074e-07,0.10018929758753976,-1.5948949355576428e-07
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,5,1.9157273874580424e-06,1.9690958513563384,-5.399590869033962e-09,0.3696566515561511,-1.1191617636865143e-07,0.2697539560735003,-1.7031364329009812e-07,0.008833801787517621,-1.982140721844943e-07,0.10018929762612218,-1.6865820138603496e-07
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,6,1.6229477427805001e-06,1.916154487534926,-5.06197055699852e-09,0.3696566517141211,-4.65089283247522e-08,0.2697539561165212,-8.457004829452726e-08,0.008833801552094336,-7.578426451231669e-08,0.10018929719122256,-6.554502486009343e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,7,1.808661689449283e-06,1.933061199287277,-5.076080457997451e-09,0.3696566517248035,-5.1037467502968504e-08,0.2697539560738888,-9.339460684295406e-08,0.008833801567882353,-7.068114263158601e-08,0.1001892974249338,-8.288685233074451e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,8,2.27279973727969e-06,1.9176897797244494,-4.402033942056493e-09,0.36965665057853436,-4.1055198380471864e-08,0.26975395602454355,-7.621712632355788e-08,0.0088338013948835,-6.402032757480248e-08,0.10018929826821002,-7.112417805154249e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,9,1.4276573627832533e-06,1.9161725596580172,-4.9473354106913415e-09,0.3696566517220627,-4.470314307759784e-08,0.26975395607199365,-8.196244187449254e-08,0.008833801554828711,-7.637106893495678e-08,0.1001892972211495,-6.768043108225083e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,10,2.6833245139764758e-06,2.025616008759643,-8.277557644513204e-09,0.36965665015647586,-6.72808541545648e-08,0.26975395607102143,-1.2613443504969873e-07,0.008833801693101488,-1.195375102691719e-07,0.0,0.0
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,11,1.8881758027149598e-06,1.9218602153828155,-5.161272541682643e-09,0.36965665163285266,-4.4731489631371807e-08,0.2697539560708723,-7.979109050598472e-08,0.008833801645337562,-9.66588421874584e-08,0.1001892973054817,-5.716222638251846e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,12,1.803395740403101e-06,1.9174258601445366,-5.345246238733886e-09,0.36965665168830686,-4.729401453596977e-08,0.2697539560712448,-8.571705957607919e-08,0.008833801564580355,-8.30469926019299e-08,0.10018929714006453,-6.723347555930974e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,13,1.816219198936361e-06,1.916966081895662,-5.329988401188733e-09,0.36965665170594086,-4.852953547055386e-08,0.26975395607126856,-9.069174168314953e-08,0.00883380155174123,-6.518355759112901e-08,0.10018929715219528,-7.62081692437498e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,14,1.7622274310236986e-06,1.9162894102901673,-5.041586793449896e-09,0.3696566516861795,-4.5562613020702916e-08,0.26975395607119335,-8.435282447813764e-08,0.00883380155160981,-7.133198580102968e-08,0.10018929725730497,-6.556893628830405e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,15,1.8498872116483846e-06,1.9184631213791214,-5.0208477121444476e-09,0.36965665165410444,-4.484185641497539e-08,0.26975395607119534,-8.249367583666997e-08,0.00883380156081441,-7.313768522138041e-08,0.10018929732354474,-6.459354308206784e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,16,1.8433361912356597e-06,1.916283634568828,-5.414022512792357e-09,0.36965665170305834,-4.93175925478356e-08,0.2697539560712711,-9.211060606007087e-08,0.008833801552399578,-6.439502717135092e-08,0.1001892971153759,-7.782833069192461e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,17,2.0293633981241293e-06,1.9168830229983436,-5.4747673896281044e-09,0.36965665170911427,-4.9855035775748296e-08,0.26975395607126357,-9.337919096508931e-08,0.008833801559386038,-6.118883902351236e-08,0.10018929717173457,-8.218459244335914e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,0,1.7611624791515475e-06,1.9172355765921896,-3.6311087653928538e-09,0.37112132829009487,-3.846997542124245e-08,0.28045959761934797,-8.102679248888356e-08,0.01545659690863325,-4.2791768317653807e-07,0.10298239534230817,-1.0796653013329381e-07
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,1,1.931114745523726e-06,1.9004973157715455,-4.663666912230012e-09,0.37112132830140726,-4.055500052495855e-08,0.2804595976191823,-7.96284054183686e-08,0.015456595982120826,-8.810495306416627e-08,0.10298239395921668,-6.58092145671523e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,2,1.8715116448489744e-06,1.8958172766684827,-4.044840593189246e-09,0.37112132823217,-4.0577244532312964e-08,0.2804595976140901,-7.421267917477105e-08,0.015456596005061074,-7.542735200930039e-08,0.1029823942058884,-6.40306802136652e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,3,0.006530040590001236,2.0379900725465427,-1.4772195705452127e-08,0.3711213290401137,-14.560251619859969,0.28045959759549877,-16.20381933509404,0.015456595683135685,-15.8458472429122,0.10298239542513347,-15.09441277172994
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,4,3.2745833255523382e-06,1.9451647625327941,-6.469266124669685e-09,0.3711213285391533,-5.997694481266728e-08,0.2804595981032496,-2.91058756670781e-07,0.015456596146912843,-1.338668180750921e-07,0.10298239415545293,-1.5438445079969228e-07
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,5,1.916810321802517e-06,1.9443710135736132,-4.929670558621354e-09,0.3711213281898311,-1.0600325079848151e-07,0.28045959762896383,-1.6176869258652798e-07,0.015456596179839152,-1.8856019951051604e-07,0.10298239423378469,-1.5957251262979075e-07
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,6,1.64720994606736e-06,1.8925334578868536,-4.6335454008599496e-09,0.371121328301535,-4.540495005685347e-08,0.2804595976606293,-8.234698044297118e-08,0.015456595953155027,-7.402138611433794e-08,0.10298239377070884,-6.373877290222023e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,7,1.8261426873741346e-06,1.909235398436127,-4.652350248644964e-09,0.3711213283124892,-4.95799850339864e-08,0.2804595976215928,-9.082946191545415e-08,0.01545659596826846,-6.829386594759818e-08,0.1029823940129242,-8.006658143247031e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,8,2.3572578519646998e-06,1.8941008651304445,-4.0463142633686684e-09,0.3711213271662632,-4.0210054919527934e-08,0.28045959758231187,-7.480388175630544e-08,0.015456595842074124,-6.217656571080441e-08,0.10298239500995096,-6.886865016740553e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,9,1.4539285164028926e-06,1.8926059260709764,-4.555237607531369e-09,0.37112132830886346,-4.392813893236516e-08,0.280459597620139,-8.074473139906442e-08,0.015456595955351154,-7.494269673080646e-08,0.10298239378991716,-6.606111150052383e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,10,2.814290532340441e-06,2.0050369756068736,-7.918720228920831e-09,0.3711213267485537,-6.645132391521822e-08,0.28045959761940353,-1.246417956974252e-07,0.015456596036687658,-1.1759878147352842e-07,0.0,0.0
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,11,1.9675853721713144e-06,1.898257606810744,-4.812303187370163e-09,0.3711213282240987,-4.4423041673535046e-08,0.28045959761941275,-7.941551499187929e-08,0.015456596041401706,-9.646955171444517e-08,0.10298239386791426,-5.6119585639017404e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,12,1.83377886944065e-06,1.8938301889685791,-4.9348331702175264e-09,0.3711213282785263,-4.65930242647144e-08,0.2804595976196109,-8.467173695770507e-08,0.01545659596387536,-8.177105093316658e-08,0.10298239369986985,-6.576257881337801e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,13,1.9291503067796397e-06,1.893384300555581,-4.966272806714819e-09,0.37112132830293776,-4.8288672056874535e-08,0.28045959761961875,-9.052842272007254e-08,0.015456595958255862,-6.431567426166444e-08,0.1029823937234233,-7.551601168766747e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,14,1.8080245400011382e-06,1.8926924886551013,-4.650152356718573e-09,0.371121328274259,-4.487292877295098e-08,0.28045959761958417,-8.331831803207738e-08,0.015456595952230139,-7.004374470796233e-08,0.1029823938273556,-6.410726563123848e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,15,1.8846034035828653e-06,1.894876231177135,-4.620789137835657e-09,0.3711213282479558,-4.403321189440531e-08,0.2804595976195914,-8.123572004808017e-08,0.015456595961469453,-7.17165739002351e-08,0.10298239389774937,-6.297144719416505e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,16,1.955892915854971e-06,1.8926969640003395,-5.048399687759105e-09,0.3711213282971025,-4.911945114229324e-08,0.28045959761962125,-9.203466747844787e-08,0.01545659595706014,-6.3531717906668e-08,0.10298239368183142,-7.719904567634418e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,17,2.1475162428315196e-06,1.8933125221239002,-5.095156095431748e-09,0.3711213283115852,-4.9561667891426725e-08,0.28045959761961436,-9.313800618605962e-08,0.015456595969117935,-6.015230501831736e-08,0.10298239374649297,-8.147587047984905e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,0,1.8594289780371015e-06,1.9152542100122456,-3.604881240284496e-09,0.37113838277881717,-3.839808005175593e-08,0.28166591089095416,-8.087783386911579e-08,0.014775470698856083,-4.288212753301437e-07,0.10429796991535653,-1.07670806719127e-07
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,1,1.93204497298545e-06,1.8984407931264444,-4.63108988720157e-09,0.37113838279204536,-4.0498079990184736e-08,0.2816659108899066,-7.952070530292939e-08,0.014775469801147323,-8.812059032218786e-08,0.10429796859663881,-6.551538942988506e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,2,1.8769026348718957e-06,1.8937616802774249,-4.018131883722814e-09,0.3711383827233345,-4.055832834667479e-08,0.2816659108849145,-7.417663563598322e-08,0.014775469824169529,-7.551064071720907e-08,0.10429796884456884,-6.388589719953728e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,3,3.0282474501737947e-06,2.0412195318153126,-6.0303219116844226e-09,0.37113838225030094,-7.68455031925077e-05,0.28166591053950524,-8.557767808342297e-05,0.014775469392923552,-8.314928969536672e-05,0.10429796981883231,-7.978751004134636e-05
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,4,3.2741933600910298e-06,1.9429374393814072,-6.4272550843847e-09,0.37113838303356544,-5.984843393268654e-08,0.2816659113628286,-2.903124329346018e-07,0.014775469969293083,-1.3366857312074054e-07,0.1042979687919396,-1.537297206423484e-07
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,5,1.9165129305122143e-06,1.9422311557962417,-4.890645317956963e-09,0.37113838268785393,-1.0554766233681221e-07,0.2816659109010765,-1.6109441907354193e-07,0.014775469999411433,-1.8795255995390982e-07,0.1042979688754689,-1.5870565865884229e-07
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,6,1.6466201972657868e-06,1.8904780036095885,-4.605352785214285e-09,0.37113838279177064,-4.5398019155994336e-08,0.28166591093095433,-8.229339167322414e-08,0.01477546977241767,-7.412057751729806e-08,0.10429796840438506,-6.355161432595829e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,7,1.8258690019908156e-06,1.90710882555061,-4.616314622564244e-09,0.3711383828027849,-4.945666228663472e-08,0.28166591089228465,-9.058361489221742e-08,0.014775469787481291,-6.820710037938431e-08,0.1042979686517689,-7.964297385200992e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,8,2.363882357567091e-06,1.8920242512022873,-4.013451648577064e-09,0.37113838165678537,-4.0121595855159765e-08,0.28166591085365444,-7.46398413636226e-08,0.014775469670021838,-6.205273002208861e-08,0.10429796964537957,-6.840439289824754e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,9,1.4537264014781752e-06,1.8905465705775748,-4.527590644982348e-09,0.37113838279902567,-4.392623367847942e-08,0.2816659108908204,-8.074069404220954e-08,0.014775469774602812,-7.503886481873265e-08,0.1042979684240802,-6.585961844756558e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,10,2.831142968624706e-06,2.0044219801271335,-7.92792849873202e-09,0.3711383812375899,-6.659313100722783e-08,0.2816659108900878,-1.2486851888042953e-07,0.014775469868938998,-1.1795901564703323e-07,0.0,0.0
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,11,1.9711734592654045e-06,1.8962167943146566,-4.783465406188223e-09,0.37113838271592703,-4.441283716092266e-08,0.2816659108901137,-7.939007694837599e-08,0.014775469859548512,-9.665930137716234e-08,0.1042979685037447,-5.589748828007716e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,12,1.8346216039631498e-06,1.89178382793958,-4.905632564632992e-09,0.37113838276945477,-4.659306482847206e-08,0.28166591089029824,-8.466583767789394e-08,0.014775469783177397,-8.192426513242543e-08,0.10429796833352414,-6.556010958807161e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,13,1.935344151690644e-06,1.8913269193019677,-4.9367905502438306e-09,0.3711383827949648,-4.829134657798296e-08,0.28166591089030524,-9.053322791979089e-08,0.01477546977855967,-6.439573890103013e-08,0.10429796835928107,-7.529865806042883e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,14,1.8079292174601717e-06,1.8906390714872585,-4.617949697351927e-09,0.3711383827653728,-4.4832381209974895e-08,0.28166591089027326,-8.324416243211953e-08,0.014775469771792808,-7.006585065727386e-08,0.10429796846340701,-6.384891851755836e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,15,1.8851462255500603e-06,1.8928227157562971,-4.590155327254168e-09,0.37113838273990224,-4.400333158429957e-08,0.2816659108902799,-8.118107007985778e-08,0.014775469781096966,-7.176314445910252e-08,0.10429796853370207,-6.273199165790152e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,16,1.9619510546692794e-06,1.8906406780918403,-5.0194622757425136e-09,0.37113838278827893,-4.9132033592605274e-08,0.28166591089030774,-9.2055979016475e-08,0.014775469776888282,-6.362153446659862e-08,0.10429796831675345,-7.700017423987679e-08
192.97116468426375,5.291829267211702,0.0,0.5162635527841398,0.0,17,2.155560883799355e-06,1.8912532961952566,-5.065150567893806e-09,0.37113838280275696,-4.956648269327625e-08,0.2816659108903009,-9.314571232928858e-08,0.014775469788898776,-6.021886204049104e-08,0.10429796838261837,-8.126154557376367e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,0,1.1231128361793858e-06,2.0042394243999224,-3.2195600602199315e-09,0.37013063717189737,-2.7675419968554497e-08,0.30134836985507113,-5.773430724835116e-08,0.03371069322390683,-2.434067516471656e-07,0.11331325220261323,-7.156882040362797e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,1,1.823651678859109e-06,1.9924496921146349,-6.505484850869758e-09,0.3701306369006264,-4.6620265712888947e-08,0.3013483698125981,-9.143111394578176e-08,0.03371069280782859,-9.268460817432092e-08,0.11331324994542262,-7.44803436752311e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,2,1.6942849152741325e-06,1.9882453928464094,-5.643771428138664e-09,0.37013063684047387,-4.589601108802775e-08,0.3013483698100554,-8.434951777927041e-08,0.033710692834180656,-7.938696942623958e-08,0.1133132501723707,-7.093246594094657e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,3,11.49217309912892,2.1382930019621713,-1.067675699131088e-08,0.37013063688071707,-200.5798354965271,0.30134836979301044,-244.47135214901547,0.033710692753408045,-163.41615981205896,0.11331325152312778,-233.56547451783067
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,4,3.416171350790995e-06,2.045636954043227,-9.008128272887582e-09,0.370130636817354,-7.197043284865942e-08,0.3013483705829786,-3.6322265314306395e-07,0.0337106928600657,-1.54201670492627e-07,0.11331325021176232,-1.8855205224614776e-07
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,5,1.8881771921606962e-06,2.0397870732899346,-6.801247430344117e-09,0.37013063674206115,-1.3073622885592994e-07,0.3013483698169714,-1.9816963709765312e-07,0.033710693010743815,-2.19365291021924e-07,0.11331325020287443,-1.9304833073116734e-07
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,6,1.4912395561902213e-06,1.984927700433557,-6.605754044148193e-09,0.37013063691067394,-5.280119250908434e-08,0.3013483698997647,-9.984795515996106e-08,0.03371069276964689,-7.888382567016264e-08,0.1133132497105538,-7.210858397879047e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,7,1.7843843199449965e-06,2.0044339231651738,-6.59076772769929e-09,0.3701306369390761,-5.868160378871704e-08,0.3013483698163585,-1.0902304150073249e-07,0.033710692796849594,-7.520949198270856e-08,0.11331324999338671,-9.592782694582967e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,8,2.260903444628117e-06,1.98624674903183,-5.7968285977560556e-09,0.3701306357195681,-4.660374461899273e-08,0.30134836979551766,-8.702946420493481e-08,0.03371069251016445,-6.780459985129457e-08,0.11331325088425741,-7.66503392283757e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,9,1.3225168745369402e-06,1.9848060259196574,-6.370407640844022e-09,0.37013063692319237,-4.9695792296796987e-08,0.3013483698134395,-9.166334734585543e-08,0.03371069277725535,-7.872090887599383e-08,0.11331324978418639,-7.44988987074031e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,10,2.6338656160495032e-06,2.108920675198944,-1.0700607366747303e-08,0.3701306352638681,-7.855798734567072e-08,0.3013483698128498,-1.4834553753088755e-07,0.03371069237324466,-1.3165838835505194e-07,0.0,0.0
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,11,1.7346592795011747e-06,1.9903597665323813,-6.4394453454570086e-09,0.3701306368187341,-4.8492785704686305e-08,0.30134836981289215,-8.722226654069207e-08,0.03371069286754076,-9.508048836366088e-08,0.11331324991061777,-6.284991090858216e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,12,1.6274126486228869e-06,1.9858695836763682,-6.778543887712273e-09,0.3701306368936774,-5.198853528603247e-08,0.3013483698130389,-9.499798093276754e-08,0.03371069278155931,-8.30484921216199e-08,0.1133132497081501,-7.420794605847057e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,13,1.8518918476049886e-06,1.9859260926671651,-7.052313416282377e-09,0.37013063692083153,-5.567694522958288e-08,0.3013483698130331,-1.0486691076943603e-07,0.03371069277946542,-6.805391671252956e-08,0.1133132497042899,-8.812727331953728e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,14,1.6222849627531775e-06,1.984790725747222,-6.49501624719282e-09,0.3701306368935053,-5.076360721472783e-08,0.3013483698130143,-9.452056293693296e-08,0.0337106927729608,-7.426060808988818e-08,0.11331324980333815,-7.287655592374306e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,15,1.6455955258166257e-06,1.9866960245438958,-6.306100471287173e-09,0.3701306368713344,-4.880913684863582e-08,0.30134836981302165,-9.034619445217297e-08,0.033710692777764305,-7.402579709753056e-08,0.1133132498973108,-7.006158044645614e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,16,1.92928271215643e-06,1.984973830267168,-7.325139261492736e-09,0.37013063691213155,-5.790330545616625e-08,0.3013483698130308,-1.0909317474298268e-07,0.033710692778358,-6.902531176109312e-08,0.11331324962603712,-9.165984818188714e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,17,2.0177984212516887e-06,1.9854962219736931,-7.13845055503287e-09,0.37013063692856013,-5.631534513519065e-08,0.30134836981303964,-1.0620564901839712e-07,0.03371069279098716,-6.383558468039967e-08,0.11331324973832572,-9.249633694408313e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,0,1.46716224725469e-06,1.9582848801905373,-3.3495605469664883e-09,0.3715174618179971,-3.164873226797041e-08,0.3358452677648591,-6.60514596678297e-08,0.00906810713713041,-3.120962542448746e-07,0.14590677602214389,-8.035930974304191e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,1,1.838379385227951e-06,1.9436679584131342,-5.800449427411345e-09,0.37151746143628317,-4.5561058738308565e-08,0.3358452677167199,-8.929130599233774e-08,0.00906810653844869,-9.4774362216397e-08,0.14590677352222037,-6.76597749303737e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,2,1.7663614184114352e-06,1.9393031499614986,-4.998446164760257e-09,0.3715174613860415,-4.512585837174765e-08,0.33584526771538437,-8.27208645367473e-08,0.009068106562515619,-8.175725827016717e-08,0.14590677379822703,-6.655619357504424e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,3,1.1084868371578778,2.084746619100134,-1.395892584016788e-08,0.371517461340811,-50.516137097606546,0.33584526761519484,-60.422940586728465,0.009068106496884663,-43.686167946908675,0.1459067751366045,-57.51083454637123
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,4,3.4876872430020986e-06,1.9917886974020031,-7.90114235228499e-09,0.371517461860194,-6.746137129334223e-08,0.3358452681022503,-3.338661369312965e-07,0.00906810685182844,-1.4729051536815682e-07,0.1459067738542147,-1.672376922724818e-07
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,5,1.8708920007456265e-06,1.9890587423119284,-5.851651213306473e-09,0.3715174613868292,-1.1793063343459188e-07,0.33584526773748596,-1.7938916422361204e-07,0.00906810673925247,-2.0396736855553109e-07,0.14590677389228549,-1.698847617268694e-07
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,6,1.4288820521599773e-06,1.9359643215768272,-6.031665771399533e-09,0.37151746142968467,-5.307468440200541e-08,0.3358452677735308,-9.860352809613878e-08,0.009068106506412444,-8.278280005141074e-08,0.14590677317411663,-6.785245082651728e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,7,1.765502575798926e-06,1.9534813868397682,-5.756214713844171e-09,0.3715174614565269,-5.5722070574854934e-08,0.3358452677192903,-1.0275176970348144e-07,0.009068106529355687,-7.395498121892989e-08,0.14590677360337742,-8.516572387881996e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,8,2.4345734636841523e-06,1.936860421502948,-5.019355976651814e-09,0.3715174602428793,-4.45164039589649e-08,0.3358452677069604,-8.293373300117622e-08,0.009068106482837329,-6.562054859586464e-08,0.1459067741977775,-6.543340211028218e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,9,1.2804632576272826e-06,1.9358140201028797,-5.763284107978663e-09,0.37151746144146247,-4.967248661161135e-08,0.3358452677170026,-9.13644298071903e-08,0.009068106512618957,-8.173550913894023e-08,0.14590677329392343,-6.924624008460196e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,10,3.047829203601315e-06,2.0958202641480694,-1.124964307393354e-08,0.37151745972244615,-8.366921882083368e-08,0.33584526771652123,-1.5649577879968716e-07,0.009068106466351382,-1.4440787130971586e-07,0.0,0.0
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,11,1.7471327827679782e-06,1.9419046009458807,-5.771500809098611e-09,0.3715174613809685,-4.7821418130770614e-08,0.3358452677167409,-8.560648503502756e-08,0.00906810658347992,-9.945815128714141e-08,0.1459067734746441,-5.671403757327604e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,12,1.6130479216091625e-06,1.9372538395620784,-6.204030573029193e-09,0.3715174614265079,-5.245377902801372e-08,0.335845267716775,-9.541833993706949e-08,0.009068106519626237,-8.828132577425035e-08,0.1459067731860356,-6.946213355975191e-08
200.02233751175802,11.325113946317858,2.6221143140374403,8.449428390855768,6.758224320447473,13,1.993945229555224e-06,1.936960045175977,-6.5077881706581564e-09,0.3715174614454636,-5.669465396948951e-08,0.3358452677167678,-1.0646431413003066e-07,0.009068106519981285,-7.184438570691425e-08,0.14590677321151832,-8.350480685889075e-08
